
 ,time,x,y,z
, 165.122, -0.81, -0.02, -0.58
, 165.160, -0.79, -0.05, -0.58
, 165.181, -0.79, -0.06, -0.53
, 165.246, -0.77, 0.01, -0.48
, 165.309, -0.72, 0.11, -0.46
, 165.361, -0.73, 0.03, -0.48
, 165.371, -0.71, -0.05, -0.52
, 165.435, -0.86, -0.02, -0.52
, 165.499, -0.74, -0.02, -0.38
, 165.565, -0.81, -0.03, -0.45
, 165.570, -0.82, -0.05, -0.44
, 165.627, -0.82, 0.01, -0.47
, 165.690, -0.86, -0.01, -0.37
, 165.755, -0.80, 0.05, -0.39
, 165.763, -0.84, -0.02, -0.41
, 165.820, -0.83, -0.07, -0.38
, 165.882, -0.85, -0.03, -0.40
, 165.945, -0.88, -0.05, -0.34
, 165.967, -0.86, -0.03, -0.38
, 166.008, -0.90, -0.05, -0.31
, 166.069, -0.95, -0.03, -0.27
, 166.140, -0.82, 0.03, -0.37
, 166.171, -0.89, -0.02, -0.31
, 166.198, -0.86, -0.07, -0.26
, 166.267, -0.95, -0.06, -0.27
, 166.324, -0.85, -0.03, -0.28
, 166.369, -0.91, -0.06, -0.26
, 166.390, -0.93, -0.03, -0.25
, 166.455, -0.92, -0.11, -0.23
, 166.517, -0.91, -0.01, -0.24
, 166.570, -0.89, -0.05, -0.23
, 166.579, -0.85, -0.02, -0.23
, 166.644, -0.82, -0.08, -0.31
, 166.710, -0.97, -0.06, -0.44
, 166.774, -0.87, -0.05, -0.38
, 166.780, -0.82, -0.01, -0.41
, 166.835, -0.80, 0.08, -0.58
, 166.899, -0.72, 0.05, -0.58
, 166.962, -0.84, 0.03, -0.51
, 166.972, -0.79, 0.05, -0.56
, 167.027, -0.78, -0.02, -0.44
, 167.092, -0.81, 0.05, -0.53
, 167.155, -0.78, -0.04, -0.54
, 167.181, -0.79, 0.00, -0.52
, 167.218, -0.78, 0.00, -0.49
, 167.282, -0.87, -0.00, -0.53
, 167.345, -0.87, 0.04, -0.49
, 167.375, -0.85, 0.03, -0.52
, 167.410, -0.79, 0.07, -0.52
, 167.472, -0.81, 0.02, -0.53
, 167.541, -0.81, 0.02, -0.56
, 167.577, -0.80, 0.03, -0.54
, 167.596, -0.80, 0.01, -0.53
, 167.663, -0.84, 0.10, -0.58
, 167.726, -0.76, 0.12, -0.59
, 167.779, -0.75, 0.03, -0.56
, 167.787, -0.69, -0.04, -0.57
, 167.851, -0.76, 0.02, -0.59
, 167.915, -0.71, 0.05, -0.70
, 167.980, -0.78, 0.04, -0.59
, 167.983, -0.87, 0.04, -0.49
, 168.044, -0.86, -0.01, -0.43
, 168.109, -0.90, 0.07, -0.52
, 168.171, -0.79, 0.08, -0.51
, 168.181, -0.85, 0.04, -0.49
, 168.239, -0.81, 0.05, -0.55
, 168.297, -0.79, 0.02, -0.58
, 168.363, -0.75, 0.05, -0.59
, 168.384, -0.81, 0.04, -0.55
, 168.431, -0.82, 0.04, -0.53
, 168.488, -0.84, 0.02, -0.52
, 168.552, -0.85, 0.02, -0.54
, 168.591, -0.83, 0.04, -0.54
, 168.616, -0.80, 0.07, -0.56
, 168.684, -0.77, 0.06, -0.46
, 168.743, -0.82, -0.04, -0.49
, 168.786, -0.80, -0.00, -0.48
, 168.804, -0.79, -0.02, -0.50
, 168.876, -0.75, 0.11, -0.46
, 168.935, -0.77, 0.14, -0.58
, 168.989, -0.79, 0.10, -0.55
, 168.995, -0.82, -0.02, -0.57
, 169.062, -0.69, -0.08, -0.51
, 169.121, -0.87, 0.04, -0.55
, 169.189, -0.80, -0.01, -0.54
, 169.193, -0.84, 0.01, -0.54
, 169.252, -0.90, 0.03, -0.53
, 169.316, -0.86, 0.10, -0.57
, 169.380, -0.79, 0.05, -0.57
, 169.389, -0.85, 0.06, -0.56
, 169.440, -0.76, 0.02, -0.57
, 169.510, -0.81, -0.01, -0.55
, 169.569, -0.80, 0.06, -0.62
, 169.592, -0.79, 0.02, -0.58
, 169.632, -0.86, 0.07, -0.56
, 169.696, -0.83, 0.06, -0.58
, 169.760, -0.81, 0.03, -0.58
, 169.794, -0.81, 0.04, -0.58
, 169.822, -0.77, 0.01, -0.60
, 169.886, -0.79, 0.03, -0.53
, 169.950, -0.81, 0.03, -0.62
, 169.993, -0.79, 0.05, -0.59
, 170.012, -0.76, 0.09, -0.62
, 170.078, -0.72, 0.15, -0.59
, 170.142, -0.81, 0.13, -0.51
, 170.197, -0.75, 0.09, -0.52
, 170.203, -0.71, -0.02, -0.47
, 170.270, -0.91, 0.08, -0.59
, 170.330, -0.69, -0.06, -0.57
, 170.397, -0.78, 0.05, -0.58
, 170.402, -0.79, 0.02, -0.58
, 170.461, -0.82, 0.07, -0.56
, 170.521, -0.70, 0.04, -0.59
, 170.587, -0.80, 0.04, -0.57
, 170.598, -0.77, 0.05, -0.57
, 170.651, -0.75, 0.05, -0.57
, 170.714, -0.81, 0.03, -0.54
, 170.777, -0.85, -0.01, -0.63
, 170.804, -0.80, 0.02, -0.58
, 170.841, -0.87, 0.05, -0.58
, 170.904, -0.78, 0.04, -0.56
, 170.967, -0.77, 0.06, -0.46
, 171.007, -0.81, 0.05, -0.53
, 171.031, -0.81, 0.02, -0.49
, 171.094, -0.78, -0.02, -0.56
, 171.155, -0.88, 0.12, -0.59
, 171.200, -0.82, 0.05, -0.56
, 171.218, -0.80, 0.05, -0.54
, 171.282, -0.75, 0.10, -0.75
, 171.349, -0.76, 0.05, -0.61
, 171.410, -0.74, 0.03, -0.67
, 171.414, -0.72, -0.07, -0.67
, 171.480, -0.88, 0.10, -0.61
, 171.544, -0.68, 0.04, -0.67
, 171.602, -0.87, 0.03, -0.56
, 171.608, -0.81, 0.06, -0.61
, 171.665, -0.83, 0.07, -0.57
, 171.731, -0.77, 0.07, -0.57
, 171.793, -0.75, 0.05, -0.64
, 171.807, -0.78, 0.06, -0.60
, 171.862, -0.80, 0.07, -0.67
, 171.920, -0.81, 0.09, -0.60
, 171.985, -0.72, 0.07, -0.64
, 172.009, -0.78, 0.08, -0.64
, 172.047, -0.74, 0.09, -0.56
, 172.112, -0.69, 0.05, -0.59
, 172.175, -0.78, 0.06, -0.53
, 172.209, -0.74, 0.07, -0.56
, 172.240, -0.77, -0.08, -0.61
, 172.302, -0.89, 0.11, -0.58
, 172.365, -0.71, 0.13, -0.55
, 172.414, -0.76, 0.06, -0.57
, 172.428, -0.80, 0.14, -0.56
, 172.502, -0.81, 0.00, -0.50
, 172.556, -0.86, 0.09, -0.60
, 172.613, -0.84, 0.07, -0.59
, 172.618, -0.85, 0.11, -0.68
, 172.686, -0.73, 0.10, -0.54
, 172.747, -0.82, 0.05, -0.55
, 172.810, -0.74, 0.13, -0.61
, 172.815, -0.76, 0.09, -0.57
, 172.875, -0.67, 0.04, -0.65
, 172.939, -0.71, 0.04, -0.61
, 173.002, -0.75, -0.02, -0.63
, 173.015, -0.73, 0.04, -0.63
, 173.066, -0.80, 0.06, -0.62
, 173.131, -0.83, 0.02, -0.62
, 173.193, -0.85, 0.06, -0.60
, 173.219, -0.81, 0.03, -0.61
, 173.256, -0.76, 0.01, -0.60
, 173.320, -0.74, 0.09, -0.62
, 173.382, -0.78, 0.13, -0.66
, 173.430, -0.79, 0.09, -0.63
, 173.453, -0.83, 0.13, -0.68
, 173.509, -0.77, 0.11, -0.53
, 173.574, -0.63, -0.04, -0.51
, 173.619, -0.74, 0.07, -0.57
, 173.640, -0.98, 0.19, -0.59
, 173.700, -0.72, -0.09, -0.63
, 173.765, -0.75, 0.07, -0.60
, 173.822, -0.78, 0.03, -0.63
, 173.827, -0.88, 0.11, -0.66
, 173.893, -0.78, 0.10, -0.57
, 173.955, -0.76, 0.01, -0.56
, 174.022, -0.78, 0.09, -0.63
, 174.026, -0.77, 0.07, -0.59
, 174.082, -0.74, 0.01, -0.65
, 174.146, -0.82, 0.07, -0.60
, 174.212, -0.78, 0.13, -0.66
, 174.225, -0.78, 0.07, -0.64
, 174.272, -0.75, 0.12, -0.58
, 174.338, -0.71, 0.10, -0.60
, 174.399, -0.75, 0.02, -0.58
, 174.427, -0.74, 0.05, -0.60
, 174.464, -0.73, 0.00, -0.64
, 174.527, -0.83, 0.11, -0.65
, 174.592, -0.74, 0.09, -0.71
, 174.628, -0.78, 0.10, -0.68
, 174.654, -0.77, 0.10, -0.68
, 174.723, -0.71, 0.03, -0.62
, 174.784, -0.79, 0.04, -0.77
, 174.829, -0.73, 0.02, -0.68
, 174.848, -0.77, 0.03, -0.59
, 174.911, -0.83, 0.05, -0.59
, 174.972, -0.69, 0.10, -0.56
, 175.033, -0.76, 0.03, -0.57
, 175.037, -0.68, -0.00, -0.53
, 175.097, -0.79, 0.04, -0.62
, 175.164, -0.79, 0.08, -0.70
, 175.227, -0.75, 0.12, -0.71
, 175.233, -0.77, 0.08, -0.68
, 175.291, -0.84, 0.09, -0.64
, 175.353, -0.69, 0.21, -0.61
, 175.419, -0.79, 0.06, -0.63
, 175.432, -0.77, 0.12, -0.62
, 175.482, -0.77, 0.16, -0.63
, 175.547, -0.81, 0.07, -0.65
, 175.611, -0.89, 0.19, -0.61
, 175.638, -0.82, 0.14, -0.63
, 175.672, -0.81, 0.29, -0.48
, 175.740, -0.76, 0.23, -0.37
, 175.800, -0.81, 0.10, -0.36
, 175.842, -0.74, 0.24, -0.28
, 175.864, -0.67, 0.39, -0.12
, 175.926, -0.75, 0.28, -0.21
, 175.989, -0.55, 0.12, 0.23
, 176.036, -0.60, 0.16, 0.03
, 176.052, -0.50, 0.07, 0.06
, 176.116, -0.39, -0.06, 0.02
, 176.182, -0.78, 0.31, 0.13
, 176.239, -0.54, 0.03, 0.07
, 176.244, -0.46, -0.17, 0.05
, 176.307, -0.48, 0.09, 0.05
, 176.372, -0.36, 0.14, -0.07
, 176.435, -0.30, 0.16, -0.08
, 176.440, -0.38, 0.13, -0.03
, 176.497, -0.35, 0.14, -0.26
, 176.562, -0.27, 0.15, -0.13
, 176.625, -0.11, 0.11, -0.15
, 176.643, -0.25, 0.13, -0.18
, 176.689, -0.21, 0.16, -0.03
, 176.753, -0.11, 0.06, -0.03
, 176.815, -0.06, 0.04, 0.01
, 176.845, -0.13, 0.08, -0.02
, 176.879, -0.08, 0.25, 0.08
, 176.943, -0.12, 0.14, 0.14
, 177.008, 0.04, -0.08, 0.24
, 177.047, 0.01, 0.09, 0.12
, 177.074, 0.21, -0.12, 0.14
, 177.134, -0.33, -0.60, -0.36
, 177.198, -0.18, -0.52, -0.39
, 177.245, -0.49, -0.34, -0.48
, 177.261, -0.96, 0.09, -0.68
, 177.326, -0.73, 0.07, -0.40
, 177.387, -0.68, -0.60, -0.47
, 177.452, -0.68, -0.16, -0.37
, 177.456, -0.62, 0.05, -0.25
, 177.516, -0.58, 0.10, -0.27
, 177.580, -0.35, -0.64, -0.45
, 177.642, -1.58, -1.90, -0.99
, 177.650, -0.84, -0.81, -0.57
, 177.705, -0.97, -0.00, -0.91
, 177.770, -2.40, 0.66, -1.40
, 177.833, -2.52, 0.14, -1.60
, 177.851, -2.23, 0.07, -1.45
, 177.897, -2.04, 0.15, -1.35
, 177.960, -2.11, -0.30, -1.41
, 178.023, -2.39, 0.01, -1.65
, 178.054, -2.18, -0.05, -1.47
, 178.087, -2.01, 0.04, -1.50
, 178.150, -2.06, -0.42, -1.58
, 178.218, -2.43, -0.68, -1.50
, 178.253, -2.17, -0.36, -1.53
, 178.278, -2.31, 0.32, -1.41
, 178.344, -1.80, 0.12, -1.34
, 178.405, -1.92, -0.01, -1.65
, 178.454, -2.13, 0.15, -1.52
, 178.469, -2.17, 0.14, -1.51
, 178.541, -1.29, 0.49, -0.87
, 178.597, -1.27, 0.59, -0.48
, 178.658, -0.93, 0.19, -0.57
, 178.662, -0.22, -0.52, -0.35
, 178.723, -0.82, -0.04, -0.49
, 178.787, -0.97, 0.15, -0.50
, 178.851, -0.71, -0.05, -0.37
, 178.856, -0.83, 0.02, -0.45
, 178.915, -0.80, 0.09, -0.38
, 178.977, -0.58, 0.30, -0.45
, 179.046, -0.70, 0.17, -0.44
, 179.060, -0.74, 0.08, -0.36
, 179.104, -0.73, -0.02, -0.26
, 179.170, -0.51, 0.21, -0.21
, 179.232, -0.84, -0.02, -0.54
, 179.260, -0.68, 0.21, -0.35
, 179.299, -0.69, 0.46, -0.30
, 179.360, -0.03, 0.12, 0.17
, 179.422, -0.08, 0.20, 0.12
, 179.470, -0.12, 0.27, 0.09
, 179.491, -0.54, 0.01, -0.21
, 179.550, -0.20, 0.36, -0.01
, 179.612, -0.04, 0.15, -0.03
, 179.663, -0.31, 0.19, -0.06
, 179.677, -0.19, 0.19, 0.03
, 179.742, -0.22, 0.09, 0.01
, 179.803, -0.18, 0.23, 0.01
, 179.865, -0.23, 0.11, -0.02
, 179.870, -0.29, 0.02, -0.09
, 179.935, -0.30, 0.09, -0.18
, 179.995, -0.41, 0.48, -0.10
, 180.060, -0.19, 0.19, 0.04
, 180.066, -0.30, 0.25, -0.08
, 180.121, 0.01, 0.15, 0.17
, 180.185, -0.19, 0.09, 0.01
, 180.251, -0.15, 0.17, -0.06
, 180.275, -0.11, 0.13, 0.04
, 180.312, -0.04, 0.04, 0.05
, 180.378, -0.02, 0.24, 0.10
, 180.441, -0.10, 0.07, 0.24
, 180.473, -0.01, 0.06, 0.22
, 180.506, 0.10, -0.15, 0.31
, 180.571, -0.47, -0.71, 0.17
, 180.630, 0.02, -0.26, -0.46
, 180.671, -0.32, -0.41, -0.40
, 180.694, -0.50, -0.26, -0.89
, 180.759, -1.52, 0.31, -0.76
, 180.820, -0.51, -0.63, -0.57
, 180.874, -0.88, -0.15, -0.61
, 180.883, -1.04, -0.08, -0.43
, 180.950, -0.89, -0.21, -0.45
, 181.011, -1.07, -0.28, -0.69
, 181.073, -1.03, -0.25, -0.77
, 181.081, -0.97, -0.39, -1.20
, 181.136, -1.87, 0.25, -0.99
, 181.204, -1.84, 0.13, -1.19
, 181.264, -1.40, -0.86, -1.11
, 181.275, -1.70, -0.16, -1.09
, 181.330, -2.16, 0.38, -1.21
, 181.392, -1.61, 0.07, -1.24
, 181.461, -1.46, 0.07, -1.11
, 181.475, -1.75, 0.18, -1.19
, 181.523, -1.77, 0.30, -1.22
, 181.583, -1.03, 0.41, -0.86
, 181.648, -1.52, 0.53, -0.81
, 181.682, -1.12, 0.08, -0.83
, 181.711, -0.55, -0.47, -0.42
, 181.776, -0.80, 0.03, -0.36
, 181.840, -0.69, 0.26, -0.28
, 181.889, -0.77, 0.12, -0.40
, 181.903, -0.81, 0.06, -0.56
, 181.971, -0.62, -0.02, -0.68
, 182.028, -0.82, 0.15, -0.42
, 182.080, -0.69, -0.01, -0.48
, 182.091, -0.62, -0.16, -0.35
, 182.156, -0.88, -0.39, -0.57
, 182.221, -0.89, 0.08, -0.43
, 182.282, -0.82, -0.13, -0.47
, 182.285, -0.69, -0.08, -0.41
, 182.351, -1.17, -0.52, -0.85
, 182.412, -1.26, -0.13, -1.01
, 182.476, -1.41, -0.47, -1.17
, 182.482, -1.28, -0.38, -1.01
, 182.538, -1.55, -0.40, -1.17
, 182.602, -2.01, 0.09, -0.63
, 182.664, -2.04, 0.22, -1.25
, 182.685, -1.86, -0.03, -1.02
, 182.727, -1.31, -0.34, -1.44
, 182.795, -1.79, 0.37, -1.34
, 182.856, -1.50, 0.20, -0.95
, 182.887, -1.53, 0.08, -1.24
, 182.921, -1.01, 0.50, -0.55
, 182.985, -0.95, 0.10, -0.39
, 183.048, -0.50, 0.09, -0.52
, 183.093, -0.77, 0.24, -0.49
, 183.110, -0.78, 0.14, -0.41
, 183.175, -0.81, 0.01, -0.50
, 183.236, -0.58, -0.04, -0.59
, 183.290, -0.72, 0.28, -0.44
, 183.299, -0.76, 0.87, -0.23
, 183.364, -0.49, 0.74, -0.32
, 183.429, 0.67, -0.37, 0.26
, 183.492, 0.04, 0.12, 0.07
, 183.496, -0.06, -0.01, 0.26
, 183.554, -0.45, -0.23, -0.15
, 183.619, 0.06, 0.15, -0.02
, 183.683, -0.48, 0.28, -0.23
, 183.692, -0.25, 0.02, -0.10
, 183.746, -0.36, 0.15, -0.13
, 183.810, -0.23, 0.04, -0.01
, 183.875, -0.14, 0.07, -0.06
, 183.892, -0.17, 0.06, 0.01
, 183.937, -0.20, 0.02, -0.03
, 184.001, -0.13, -0.06, -0.16
, 184.070, -0.05, 0.08, -0.24
, 184.095, -0.13, 0.01, -0.14
, 184.125, -0.00, -0.10, -0.16
, 184.197, -0.15, -0.05, 0.00
, 184.262, -0.30, -0.22, -0.20
, 184.300, -0.12, -0.16, -0.09
, 184.316, -0.21, -0.32, -0.10
, 184.382, -0.16, 0.04, 0.03
, 184.447, -0.27, -0.03, -0.29
, 184.502, -0.14, -0.16, -0.08
, 184.507, 0.01, -0.50, 0.03
, 184.571, -0.50, -0.62, -0.49
, 184.635, -0.34, -0.50, -0.45
, 184.702, -0.63, -0.35, -0.48
, 184.706, -1.05, 0.07, -0.50
, 184.771, -0.72, -0.36, -0.54
, 184.826, -0.72, -0.35, -0.53
, 184.892, -0.83, -0.17, -0.50
, 184.900, -0.76, -0.29, -0.52
, 184.954, -0.73, -0.11, -0.35
, 185.016, -0.74, -0.42, -0.57
, 185.082, -0.71, -0.09, -0.52
, 185.104, -0.83, -0.14, -0.50
, 185.143, -1.05, 0.09, -0.40
, 185.208, -0.71, -0.22, -0.35
, 185.272, -0.68, -0.45, -0.51
, 185.309, -0.84, -0.38, -0.48
, 185.336, -1.19, 0.03, -0.59
, 185.399, -0.74, 0.15, -0.60
, 185.463, -1.11, -0.50, -0.46
, 185.505, -1.01, -0.10, -0.55
, 185.533, -1.23, -0.53, -0.63
, 185.590, -1.88, -0.65, -0.51
, 185.655, -1.87, 0.48, -1.42
, 185.710, -1.27, 0.05, -1.27
, 185.715, -0.71, 0.21, -1.76
, 185.781, -0.54, 0.54, -1.65
, 185.845, -0.87, 0.79, -1.00
, 185.911, -0.66, 0.40, -1.06
, 185.915, -0.56, -0.13, -0.53
, 185.972, -0.96, -0.25, -0.39
, 186.034, -0.90, 0.28, -0.50
, 186.097, -0.74, 0.05, -0.70
, 186.109, -0.87, 0.03, -0.53
, 186.160, -0.43, 0.30, -0.84
, 186.226, -0.33, 0.01, -0.65
, 186.291, -0.44, 0.19, -0.92
, 186.310, -0.40, 0.18, -0.86
, 186.360, -0.43, 0.24, -1.08
, 186.419, -0.35, 0.06, -0.72
, 186.480, -0.38, 0.15, -0.60
, 186.521, -0.44, 0.08, -0.69
, 186.544, -0.58, 0.01, -0.75
, 186.606, -0.34, 0.02, -0.98
, 186.675, -1.01, -0.26, -0.59
, 186.715, -0.83, -0.17, -0.62
, 186.733, -1.13, -0.28, -0.30
, 186.799, -1.23, -0.29, -0.82
, 186.862, -1.50, -0.01, -0.13
, 186.916, -1.40, -0.03, -0.55
, 186.922, -1.33, 0.10, -0.71
, 186.990, -1.36, 0.09, -0.87
, 187.053, -1.33, 0.12, -0.96
, 187.116, -1.26, 0.10, -1.02
, 187.121, -1.10, 0.10, -1.23
, 187.180, -1.14, 0.08, -0.89
, 187.243, -1.53, 0.38, -1.04
, 187.305, -1.50, 0.00, -0.90
, 187.317, -1.39, 0.15, -0.94
, 187.370, -1.29, -0.02, -0.92
, 187.434, -1.58, 0.15, -0.99
, 187.497, -1.85, 0.02, -1.59
, 187.518, -1.57, 0.05, -1.17
, 187.562, -1.22, -0.02, -1.20
, 187.622, -1.86, 0.69, -0.80
, 187.687, -1.45, 0.01, -1.01
, 187.721, -1.51, 0.03, -1.05
, 187.749, -1.85, 0.10, -0.95
, 187.814, -1.96, -0.19, -1.00
, 187.882, -1.94, -0.35, -0.91
, 187.922, -2.11, -0.04, -0.88
, 187.944, -2.44, 0.41, -0.74
, 188.004, -2.00, 0.24, -1.29
, 188.068, -2.46, 0.15, -1.40
, 188.125, -2.21, 0.17, -1.17
, 188.131, -2.16, 0.10, -0.82
, 188.195, -2.40, 0.18, -0.87
, 188.259, -2.36, 0.07, -0.93
, 188.323, -2.01, 0.00, -1.08
, 188.327, -2.26, 0.08, -0.96
, 188.386, -2.10, 0.04, -1.13
, 188.451, -2.14, 0.18, -1.07
, 188.513, -1.86, 0.08, -1.21
, 188.527, -2.03, 0.10, -1.14
, 188.577, -1.99, -0.07, -1.21
, 188.640, -2.08, 0.14, -0.96
, 188.706, -2.50, -0.17, -0.93
, 188.728, -2.19, -0.03, -1.03
, 188.769, -1.83, 0.01, -1.32
, 188.833, -2.28, 0.33, -1.21
, 188.900, -1.74, -0.30, -1.30
, 188.929, -1.95, 0.01, -1.28
, 188.958, -2.10, 0.64, -1.25
, 189.022, -1.51, -0.15, -1.22
, 189.087, -2.08, -0.54, -1.13
, 189.132, -1.78, -0.25, -1.12
, 189.149, -1.75, -0.07, -0.99
, 189.217, -1.82, 0.61, -1.88
, 189.276, -1.52, 0.06, -1.52
, 189.332, -1.40, 0.21, -1.63
, 189.338, -0.85, -0.04, -1.49
, 189.405, -1.76, 0.56, -1.50
, 189.467, -1.08, -1.18, -1.27
, 189.532, -2.14, -0.01, -0.71
, 189.536, -1.66, -0.21, -1.16
, 189.594, -1.59, 0.47, -1.43
, 189.659, -0.93, -0.02, -1.84
, 189.721, -1.46, 0.68, -1.31
, 189.736, -1.41, 0.40, -1.37
, 189.791, -1.20, 0.09, -0.70
, 189.851, -1.24, 0.57, -1.04
, 189.913, -0.92, 0.54, -1.11
, 189.939, -1.12, 0.40, -0.95
, 189.976, -0.70, 0.30, -1.07
, 190.040, -0.82, 0.32, -1.17
, 190.102, -0.59, 0.19, -1.48
, 190.137, -0.70, 0.27, -1.24
, 190.166, -0.50, 0.22, -0.50
, 190.232, -1.67, 0.82, -0.78
, 190.299, -0.86, 0.24, -0.39
, 190.339, -1.06, 0.38, -0.50
, 190.359, -1.00, 0.10, -0.24
, 190.422, -1.06, 0.18, -0.22
, 190.484, -0.99, 0.37, -0.30
, 190.541, -1.04, 0.27, -0.27
, 190.547, -1.07, 0.26, -0.29
, 190.613, -0.99, 0.21, 0.12
, 190.677, -0.98, 0.12, -0.05
, 190.740, -0.90, 0.21, -0.08
, 190.744, -0.96, 0.18, -0.01
, 190.803, -0.80, -0.01, -0.29
, 190.866, -1.07, 0.01, -0.15
, 190.931, -0.89, 0.15, -0.29
, 190.950, -0.97, 0.01, -0.23
, 190.993, -1.05, 0.02, -0.24
, 191.060, -0.90, 0.09, -0.29
, 191.121, -0.86, -0.01, -0.44
, 191.142, -0.91, 0.02, -0.36
, 191.186, -0.98, -0.01, -0.36
, 191.247, -0.98, 0.05, -0.66
, 191.310, -1.21, 0.29, -0.48
, 191.344, -1.08, 0.15, -0.55
, 191.377, -0.97, 0.09, -0.52
, 191.438, -0.96, 0.03, -0.46
, 191.501, -1.05, 0.11, -0.50
, 191.550, -0.99, 0.08, -0.49
, 191.563, -1.03, -0.02, -0.44
, 191.631, -1.01, 0.19, -0.58
, 191.692, -0.96, 0.03, -0.47
, 191.751, -0.97, 0.10, -0.50
, 191.756, -0.94, 0.10, -0.44
, 191.820, -0.93, 0.08, -0.51
, 191.884, -0.90, -0.07, -0.45
, 191.950, -0.88, -0.04, -0.65
, 191.954, -0.90, -0.01, -0.54
, 192.011, -0.90, -0.14, -0.69
, 192.076, -0.92, -0.05, -0.69
, 192.138, -0.87, -0.13, -0.59
, 192.153, -0.90, -0.11, -0.65
, 192.201, -0.95, -0.23, -0.54
, 192.266, -0.63, 0.07, -0.46
, 192.330, -0.91, -0.01, -0.48
, 192.353, -0.90, -0.06, -0.57
, 192.401, -0.83, 0.07, -0.68
, 192.456, -0.67, -0.27, -0.64
, 192.525, -0.49, -0.18, -0.92
, 192.556, -0.54, -0.25, -0.78
, 192.590, -0.45, -0.31, -0.78
, 192.649, -0.62, -0.40, -0.74
, 192.711, -0.65, -0.48, -0.62
, 192.760, -0.69, -0.41, -0.61
, 192.774, -0.86, -0.34, -0.41
, 192.842, -0.92, -0.21, -0.44
, 192.902, -0.93, -0.41, -0.48
, 192.958, -0.88, -0.29, -0.45
, 192.962, -0.85, -0.31, -0.49
, 193.028, -0.77, -0.32, -0.53
, 193.092, -0.69, -0.32, -0.49
, 193.155, -0.87, -0.20, -0.56
, 193.161, -0.78, -0.28, -0.53
, 193.221, -0.77, -0.21, -0.48
, 193.283, -0.75, -0.23, -0.55
, 193.346, -0.80, -0.46, -0.47
, 193.362, -0.77, -0.30, -0.50
, 193.408, -0.86, -0.34, -0.57
, 193.471, -0.75, -0.32, -0.52
, 193.535, -0.67, -0.22, -0.52
, 193.561, -0.76, -0.29, -0.54
, 193.600, -0.81, -0.34, -0.44
, 193.664, -0.92, -0.10, -0.55
, 193.727, -0.71, -0.32, -0.49
, 193.764, -0.81, -0.20, -0.51
, 193.790, -0.80, -0.17, -0.51
, 193.853, -0.72, -0.35, -0.51
, 193.919, -0.80, -0.24, -0.52
, 193.969, -0.75, -0.28, -0.51
, 193.979, -0.74, -0.24, -0.49
, 194.053, -0.80, -0.27, -0.53
, 194.109, -0.79, -0.29, -0.55
, 194.166, -0.80, -0.27, -0.53
, 194.172, -0.81, -0.26, -0.52
, 194.237, -0.78, -0.18, -0.52
, 194.300, -0.80, -0.14, -0.53
, 194.363, -0.80, -0.03, -0.50
, 194.370, -0.79, -0.12, -0.52
, 194.427, -0.79, -0.02, -0.47
, 194.492, -0.80, 0.01, -0.48
, 194.552, -0.80, 0.04, -0.47
, 194.570, -0.80, 0.01, -0.47
, 194.616, -0.79, 0.02, -0.49
, 194.681, -0.81, 0.04, -0.47
, 194.746, -0.79, 0.05, -0.46
, 194.771, -0.80, 0.04, -0.47
, 194.811, -0.79, 0.05, -0.46
, 194.872, -0.79, 0.05, -0.47
, 194.935, -0.80, 0.06, -0.47
, 194.972, -0.79, 0.05, -0.46
, 195.002, -0.79, 0.06, -0.44
, 195.061, -0.79, 0.07, -0.48
, 195.127, -0.80, 0.07, -0.48
, 195.175, -0.79, 0.07, -0.47
, 195.189, -0.79, 0.08, -0.44
, 195.252, -0.80, 0.10, -0.47
, 195.315, -0.79, 0.08, -0.47
, 195.385, -0.80, 0.08, -0.47
, 195.390, -0.80, 0.08, -0.47
, 195.442, -0.80, 0.08, -0.46
, 195.507, -0.80, 0.07, -0.48
, 195.571, -0.78, 0.07, -0.46
, 195.577, -0.79, 0.08, -0.46
, 195.633, -0.78, 0.10, -0.46
, 195.699, -0.78, 0.09, -0.46
, 195.762, -0.79, 0.09, -0.46
, 195.779, -0.78, 0.09, -0.46
, 195.825, -0.77, 0.06, -0.46
, 195.889, -0.78, 0.08, -0.47
, 195.952, -0.80, 0.07, -0.46
, 195.978, -0.78, 0.07, -0.46
, 196.018, -0.78, 0.05, -0.46
, 196.078, -0.78, 0.09, -0.48
, 196.141, -0.77, 0.08, -0.49
, 196.184, -0.78, 0.07, -0.48
, 196.207, -0.78, 0.09, -0.49
, 196.269, -0.75, 0.08, -0.47
, 196.333, -0.78, 0.10, -0.48
, 196.389, -0.78, 0.10, -0.48
, 196.395, -0.78, 0.11, -0.46
, 196.461, -0.79, 0.07, -0.50
, 196.525, -0.76, 0.08, -0.50
, 196.583, -0.77, 0.08, -0.51
, 196.589, -0.76, 0.10, -0.53
, 196.648, -0.75, 0.07, -0.49
, 196.924, -0.75, 0.01, -0.54
, 196.944, -0.75, 0.07, -0.46
, 196.964, -0.82, 0.00, -0.55
, 196.986, -0.73, -0.03, -0.44
, 197.006, -0.81, 0.05, -0.54
, 197.025, -0.74, 0.02, -0.40
, 197.046, -0.77, -0.09, -0.56
, 197.066, -0.69, -0.03, -0.44
, 197.089, -0.99, 0.16, -0.72
, 197.109, -0.85, 0.10, -0.51
, 197.128, -0.76, -0.17, -0.51
, 197.148, -0.66, -0.20, -0.54
