
 ,time,x,y,z
, 198.963, -0.20, 0.93, -0.08
, 199.010, -0.23, 0.96, -0.05
, 199.021, -0.22, 0.95, -0.06
, 199.085, -0.22, 0.93, -0.04
, 199.149, -0.20, 0.92, -0.03
, 199.215, -0.21, 0.93, -0.04
, 199.218, -0.22, 0.94, -0.06
, 199.279, -0.22, 0.91, -0.04
, 199.346, -0.20, 0.99, -0.06
, 199.409, -0.19, 0.93, -0.05
, 199.415, -0.20, 0.94, -0.05
, 199.470, -0.23, 0.98, -0.06
, 199.531, -0.18, 0.96, -0.05
, 199.596, -0.20, 0.91, -0.05
, 199.614, -0.20, 0.95, -0.06
, 199.658, -0.20, 0.96, -0.06
, 199.724, -0.22, 0.94, -0.03
, 199.788, -0.17, 0.93, -0.06
, 199.815, -0.20, 0.94, -0.04
, 199.856, -0.21, 0.96, -0.04
, 199.915, -0.24, 1.00, -0.06
, 199.976, -0.17, 0.92, -0.07
, 200.019, -0.20, 0.93, -0.06
, 200.041, -0.20, 0.89, -0.05
, 200.104, -0.20, 0.93, -0.05
, 200.166, -0.21, 0.93, -0.05
, 200.219, -0.20, 0.93, -0.05
, 200.231, -0.20, 0.93, -0.05
, 200.296, -0.20, 0.95, -0.06
, 200.356, -0.22, 0.95, -0.06
, 200.421, -0.21, 0.93, -0.06
, 200.427, -0.20, 0.92, -0.06
, 200.485, -0.21, 0.96, -0.04
, 200.547, -0.21, 0.95, -0.06
, 200.612, -0.25, 0.92, -0.04
, 200.624, -0.22, 0.94, -0.05
, 200.676, -0.18, 0.84, -0.03
, 200.738, -0.21, 0.95, -0.04
, 200.805, -0.17, 0.85, -0.08
, 200.828, -0.19, 0.88, -0.05
, 200.867, -0.21, 0.93, -0.07
, 200.930, -0.22, 0.89, -0.04
, 200.995, -0.22, 0.93, -0.05
, 201.025, -0.21, 0.92, -0.05
, 201.057, -0.23, 0.89, -0.06
, 201.125, -0.19, 0.91, -0.07
, 201.186, -0.21, 0.91, -0.03
, 201.235, -0.21, 0.91, -0.06
, 201.250, -0.22, 0.92, -0.06
, 201.315, -0.21, 0.93, -0.05
, 201.375, -0.21, 0.94, -0.07
, 201.427, -0.21, 0.94, -0.06
, 201.439, -0.21, 0.94, -0.06
, 201.508, -0.21, 0.93, -0.04
, 201.566, -0.25, 0.99, 0.02
, 201.636, -0.22, 0.95, -0.03
, 201.641, -0.18, 0.91, -0.07
, 201.693, -0.22, 0.95, -0.02
, 201.756, -0.14, 0.79, 0.01
, 201.822, -0.23, 0.94, -0.03
, 201.830, -0.22, 0.94, -0.03
, 201.884, -0.21, 0.99, 0.00
, 201.948, -0.25, 0.95, 0.01
, 202.011, -0.22, 0.93, 0.01
, 202.032, -0.23, 0.96, 0.01
, 202.078, -0.24, 0.93, 0.03
, 202.146, -0.25, 0.95, 0.06
, 202.206, -0.23, 0.93, 0.04
, 202.233, -0.24, 0.94, 0.04
, 202.265, -0.25, 0.92, 0.09
, 202.329, -0.23, 0.96, 0.02
, 202.395, -0.24, 0.94, 0.10
, 202.434, -0.25, 0.94, 0.06
, 202.456, -0.26, 0.93, 0.07
, 202.519, -0.25, 0.96, 0.03
, 202.584, -0.25, 0.94, 0.09
, 202.639, -0.24, 0.96, 0.05
, 202.645, -0.24, 0.97, 0.05
, 202.711, -0.25, 0.96, 0.07
, 202.775, -0.25, 0.97, 0.05
, 202.837, -0.25, 0.96, 0.06
, 202.841, -0.24, 0.96, 0.05
, 202.901, -0.25, 0.94, 0.06
, 202.969, -0.23, 0.94, 0.06
, 203.029, -0.24, 0.93, 0.07
, 203.038, -0.24, 0.94, 0.06
, 203.096, -0.25, 0.94, 0.04
, 203.156, -0.24, 0.94, 0.05
, 203.224, -0.23, 0.92, 0.05
, 203.241, -0.24, 0.94, 0.04
, 203.287, -0.24, 0.95, 0.03
, 203.351, -0.23, 0.94, 0.03
, 203.417, -0.23, 0.94, 0.01
, 203.443, -0.23, 0.94, 0.02
, 203.474, -0.23, 0.94, 0.01
, 203.537, -0.23, 0.94, 0.00
, 203.608, -0.23, 0.93, -0.01
, 203.645, -0.23, 0.94, -0.00
, 203.670, -0.23, 0.93, -0.01
, 203.731, -0.23, 0.93, -0.02
, 203.789, -0.23, 0.93, -0.03
, 203.846, -0.23, 0.93, -0.03
, 203.852, -0.23, 0.94, -0.05
, 203.916, -0.22, 0.93, -0.04
, 203.983, -0.23, 0.93, -0.05
, 204.045, -0.22, 0.93, -0.05
, 204.049, -0.23, 0.94, -0.06
, 204.111, -0.23, 0.92, -0.05
, 204.175, -0.22, 0.92, -0.06
, 204.234, -0.22, 0.93, -0.07
, 204.252, -0.22, 0.92, -0.06
, 204.298, -0.22, 0.92, -0.02
, 204.366, -0.22, 0.93, -0.06
, 204.430, -0.22, 0.93, -0.06
, 204.451, -0.22, 0.93, -0.05
, 204.490, -0.22, 0.93, -0.06
, 204.551, -0.22, 0.92, -0.05
, 204.616, -0.22, 0.93, -0.06
, 204.657, -0.22, 0.93, -0.05
, 204.680, -0.22, 0.93, -0.04
, 204.745, -0.22, 0.93, -0.05
, 204.809, -0.23, 0.93, -0.03
, 204.853, -0.22, 0.93, -0.03
, 204.879, -0.22, 0.93, -0.02
, 204.943, -0.23, 0.93, -0.03
, 205.003, -0.23, 0.93, -0.02
, 205.055, -0.22, 0.93, -0.03
, 205.061, -0.22, 0.93, -0.03
, 205.126, -0.22, 0.94, -0.04
, 205.196, -0.22, 0.93, -0.04
, 205.258, -0.22, 0.93, -0.04
, 205.265, -0.22, 0.94, -0.04
, 205.317, -0.22, 0.93, -0.02
, 205.384, -0.21, 0.94, -0.06
, 205.445, -0.22, 0.93, -0.04
, 205.457, -0.22, 0.93, -0.04
, 205.509, -0.23, 0.93, -0.04
, 205.573, -0.22, 0.93, -0.05
, 205.637, -0.22, 0.93, -0.04
, 205.660, -0.22, 0.93, -0.04
, 205.706, -0.22, 0.93, -0.04
, 205.768, -0.22, 0.93, -0.05
, 205.834, -0.22, 0.93, -0.05
, 205.859, -0.22, 0.93, -0.05
, 205.887, -0.21, 0.93, -0.06
, 205.953, -0.22, 0.93, -0.05
, 206.020, -0.22, 0.94, -0.05
, 206.061, -0.22, 0.93, -0.05
, 206.087, -0.22, 0.93, -0.05
, 206.150, -0.21, 0.93, -0.06
, 206.215, -0.22, 0.93, -0.05
, 206.264, -0.21, 0.93, -0.05
, 206.269, -0.21, 0.93, -0.05
, 206.338, -0.21, 0.93, -0.05
, 206.405, -0.22, 0.93, -0.06
, 206.463, -0.21, 0.93, -0.06
, 206.467, -0.22, 0.93, -0.06
, 206.524, -0.21, 0.93, -0.04
, 206.587, -0.22, 0.94, -0.03
, 206.652, -0.22, 0.93, -0.02
, 206.665, -0.23, 0.93, -0.02
, 206.716, -0.22, 0.93, -0.01
, 206.784, -0.23, 0.94, -0.02
, 206.848, -0.23, 0.94, -0.01
, 206.867, -0.22, 0.94, -0.01
, 206.909, -0.22, 0.93, -0.02
, 206.973, -0.22, 0.93, -0.02
, 207.040, -0.23, 0.94, -0.02
, 207.067, -0.22, 0.93, -0.02
, 207.105, -0.22, 0.93, -0.03
, 207.166, -0.22, 0.94, -0.03
, 207.231, -0.22, 0.93, -0.02
, 207.269, -0.22, 0.93, -0.03
, 207.286, -0.22, 0.94, -0.03
, 207.347, -0.22, 0.93, -0.03
, 207.420, -0.22, 0.93, -0.04
, 207.477, -0.22, 0.93, -0.04
, 207.479, -0.22, 0.93, -0.04
, 207.542, -0.22, 0.93, -0.03
, 207.606, -0.22, 0.93, -0.05
, 207.666, -0.21, 0.94, -0.04
, 207.669, -0.22, 0.93, -0.04
, 207.733, -0.21, 0.93, -0.05
, 207.800, -0.21, 0.94, -0.05
, 207.867, -0.23, 0.93, -0.03
, 207.874, -0.22, 0.93, -0.04
, 207.923, -0.22, 0.94, -0.04
, 207.995, -0.22, 0.93, -0.02
, 208.050, -0.22, 0.93, -0.01
, 208.074, -0.22, 0.93, -0.02
, 208.116, -0.22, 0.93, -0.04
, 208.184, -0.21, 0.93, -0.06
, 208.248, -0.21, 0.93, -0.09
, 208.278, -0.22, 0.93, -0.07
, 208.307, -0.21, 0.93, -0.06
, 208.369, -0.22, 0.93, -0.04
, 208.434, -0.22, 0.93, -0.04
, 208.477, -0.22, 0.93, -0.05
, 208.496, -0.22, 0.93, -0.04
, 208.559, -0.22, 0.93, -0.05
, 208.626, -0.22, 0.93, -0.05
, 208.687, -0.21, 0.93, -0.05
, 208.691, -0.21, 0.93, -0.05
, 208.749, -0.20, 0.94, -0.08
, 208.813, -0.20, 0.93, -0.06
, 208.874, -0.20, 0.93, -0.07
, 208.877, -0.20, 0.93, -0.07
, 208.939, -0.20, 0.94, -0.07
, 209.005, -0.20, 0.93, -0.06
, 209.068, -0.20, 0.93, -0.07
, 209.084, -0.20, 0.93, -0.07
, 209.130, -0.19, 0.95, -0.07
, 209.194, -0.20, 0.93, -0.08
, 209.256, -0.19, 0.93, -0.05
, 209.283, -0.19, 0.94, -0.08
, 209.324, -0.20, 0.93, -0.08
, 209.385, -0.19, 0.94, -0.08
, 209.451, -0.20, 0.94, -0.08
, 209.490, -0.20, 0.94, -0.08
, 209.511, -0.20, 0.93, -0.06
, 209.577, -0.18, 0.95, -0.13
, 209.640, -0.21, 0.93, -0.05
, 209.685, -0.19, 0.94, -0.09
, 209.701, -0.18, 0.93, -0.10
, 209.766, -0.19, 0.93, -0.09
, 209.831, -0.20, 0.94, -0.11
, 209.889, -0.20, 0.93, -0.07
, 209.894, -0.20, 0.93, -0.02
, 209.959, -0.20, 0.93, -0.07
, 210.025, -0.20, 0.93, -0.07
, 210.084, -0.20, 0.93, -0.05
, 210.090, -0.20, 0.93, -0.07
, 210.156, -0.20, 0.93, -0.08
, 210.212, -0.21, 0.93, -0.07
, 210.283, -0.20, 0.94, -0.08
, 210.290, -0.20, 0.93, -0.08
, 210.337, -0.20, 0.93, -0.08
, 210.402, -0.20, 0.93, -0.09
, 210.467, -0.21, 0.92, -0.05
, 210.493, -0.20, 0.93, -0.08
, 210.532, -0.20, 0.94, -0.09
, 210.594, -0.20, 0.93, -0.07
, 210.656, -0.20, 0.93, -0.09
, 210.697, -0.20, 0.93, -0.07
, 210.726, -0.21, 0.93, -0.06
, 210.793, -0.20, 0.94, -0.09
, 210.846, -0.20, 0.93, -0.06
, 210.896, -0.20, 0.93, -0.07
, 210.917, -0.20, 0.93, -0.06
, 210.975, -0.19, 0.94, -0.09
, 211.038, -0.19, 0.94, -0.07
, 211.101, -0.19, 0.94, -0.08
, 211.106, -0.18, 0.95, -0.09
, 211.169, -0.21, 0.92, -0.08
, 211.236, -0.16, 0.94, -0.07
, 211.297, -0.18, 0.92, -0.07
, 211.304, -0.19, 0.93, -0.07
, 211.356, -0.31, 1.09, -0.18
, 211.422, -0.15, 0.88, 0.00
, 211.486, -0.14, 0.98, -0.13
, 211.506, -0.12, 1.02, -0.07
, 211.546, -0.10, 0.84, -0.01
, 211.611, -0.14, 0.81, -0.10
, 211.673, 0.01, 0.96, -0.20
, 211.700, -0.08, 0.87, -0.10
, 211.735, -0.17, 0.94, -0.02
, 211.802, -0.14, 0.95, -0.14
, 211.865, -0.03, 0.97, -0.10
, 211.906, -0.12, 0.96, -0.08
, 211.928, -0.08, 0.93, -0.10
, 211.992, -0.09, 0.95, -0.10
, 212.058, -0.10, 0.96, -0.11
, 212.104, -0.10, 0.93, -0.12
, 212.126, -0.11, 0.92, -0.13
, 212.184, -0.12, 0.95, -0.12
, 212.246, -0.09, 0.93, -0.15
, 212.304, -0.12, 0.94, -0.13
, 212.310, -0.13, 0.95, -0.14
, 212.399, -0.15, 0.94, -0.13
, 212.434, -0.15, 0.92, -0.18
, 212.501, -0.13, 0.93, -0.22
, 212.503, -0.14, 0.93, -0.18
, 212.561, -0.18, 0.94, -0.18
, 212.625, -0.16, 0.92, -0.22
, 212.691, -0.23, 0.89, -0.24
, 212.715, -0.19, 0.90, -0.20
, 212.763, -0.24, 0.85, -0.21
, 212.826, -0.23, 0.88, -0.25
, 212.885, -0.25, 0.80, -0.22
, 212.914, -0.25, 0.84, -0.24
, 212.945, -0.28, 0.83, -0.25
, 213.016, -0.31, 0.81, -0.15
, 213.080, -0.23, 0.78, -0.12
, 213.112, -0.20, 0.82, -0.19
, 213.136, -0.06, 0.86, -0.32
, 213.206, -0.01, 1.00, -0.31
, 213.267, -0.20, 0.98, -0.28
, 213.313, -0.05, 0.93, -0.30
, 213.335, -0.20, 1.15, -0.19
, 213.396, -0.20, 1.00, -0.16
, 213.460, -0.41, 0.96, 0.08
, 213.525, -0.32, 0.93, 0.03
, 213.529, -0.35, 0.69, 0.19
, 213.584, -0.59, 0.47, 0.41
, 213.645, -0.84, 0.30, 0.87
, 213.716, -1.43, 0.31, 0.66
, 213.720, -0.95, 0.36, 0.65
, 213.771, -1.17, 0.24, 0.78
, 213.836, -1.03, 0.36, 0.70
, 213.897, -0.52, 0.35, 0.30
, 213.917, -0.91, 0.32, 0.59
, 213.960, -1.20, 0.29, 0.31
, 214.025, -1.75, 0.59, 0.26
, 214.089, -0.21, -0.20, -0.08
, 214.123, -0.83, 0.24, 0.14
, 214.153, 0.45, -0.15, -0.16
, 214.215, 0.11, 0.40, 0.38
, 214.279, -2.28, 0.87, -0.09
, 214.322, -0.58, 0.52, -0.09
, 214.347, 0.43, 0.28, -0.57
, 214.416, -0.26, -0.81, -0.22
, 214.470, -0.47, -0.34, 0.38
, 214.521, -0.87, 0.02, -0.46
, 214.534, -1.89, 1.20, -1.53
, 214.606, -0.76, 1.14, -0.20
, 214.668, -1.12, 0.83, -0.04
, 214.730, -1.21, 1.02, -0.37
, 214.736, -0.91, 0.89, -0.67
, 214.795, -1.21, 1.12, -0.26
, 214.853, -0.92, 0.85, -0.30
, 214.917, -0.71, 0.85, -0.21
, 214.924, -0.95, 0.94, -0.26
, 214.987, -0.65, 0.47, -0.19
, 215.050, -0.76, 0.21, -0.40
, 215.115, -0.91, 0.32, -0.13
, 215.128, -0.77, 0.34, -0.24
, 215.177, -0.58, 0.20, -0.13
, 215.241, -0.62, 0.37, -0.16
, 215.297, -0.53, 0.58, -0.14
, 215.325, -0.58, 0.38, -0.14
, 215.365, -0.26, 0.62, -0.14
, 215.427, -0.26, 0.68, 0.20
, 215.489, -0.76, 0.70, -0.22
, 215.530, -0.38, 0.71, -0.04
, 215.551, -0.61, 0.82, -0.18
, 215.615, -0.70, 0.74, 0.13
, 215.680, -0.72, 0.80, -0.11
, 215.730, -0.68, 0.81, 0.14
, 215.742, -0.62, 0.88, 0.40
, 215.805, -0.20, 0.57, 0.07
, 215.870, -0.50, 1.05, 0.24
, 215.934, -0.34, 0.82, 0.12
, 215.939, -0.33, 0.83, 0.04
, 216.005, -0.61, 0.76, 0.07
, 216.061, -0.44, 0.85, 0.14
, 216.125, -0.66, 0.57, 0.02
, 216.132, -0.57, 0.73, 0.08
, 216.193, -0.44, 0.65, -0.02
, 216.258, -0.49, 0.95, 0.08
, 216.321, -0.60, 1.37, 0.08
, 216.333, -0.41, 1.03, 0.16
, 216.386, -0.72, 0.53, -0.13
, 216.443, -0.61, 0.99, -0.14
, 216.509, -0.48, 0.76, 0.20
, 216.534, -0.60, 0.76, -0.02
, 216.576, -0.19, 0.88, -0.12
, 216.638, -0.35, 0.88, -0.06
, 216.699, -0.40, 0.67, -0.10
, 216.735, -0.31, 0.81, -0.09
, 216.759, -0.54, 0.76, 0.07
, 216.825, -0.27, 0.95, 0.02
, 216.886, -0.38, 0.95, 0.27
, 216.938, -0.51, 0.92, 0.16
, 216.950, -0.62, 1.04, 0.15
, 217.016, -0.23, 0.69, 0.17
, 217.078, -0.38, 0.80, 0.06
, 217.146, -0.31, 0.80, 0.15
, 217.150, -0.32, 0.92, 0.23
, 217.213, -0.56, 0.23, 0.00
, 217.266, -0.50, 1.15, -0.13
, 217.335, -0.39, 0.72, 0.04
, 217.340, -0.48, 0.70, -0.03
, 217.400, -0.64, 1.13, 0.19
, 217.466, -0.51, 0.82, 0.02
, 217.529, -0.44, 0.76, 0.18
, 217.543, -0.51, 0.93, 0.10
, 217.595, -0.38, 0.85, 0.09
, 217.657, -0.07, 0.82, -0.18
, 217.720, -0.48, 1.02, 0.18
, 217.743, -0.30, 0.83, 0.02
, 217.777, -0.35, 0.66, 0.07
, 217.843, -0.39, 0.84, 0.18
, 217.906, -0.32, 0.82, 0.15
, 217.953, -0.49, 0.75, 0.17
, 217.970, -0.76, 0.59, 0.20
, 218.038, -0.59, 0.93, -0.18
, 218.100, -0.51, 1.12, 0.22
, 218.146, -0.58, 1.01, 0.04
, 218.166, -0.24, 1.03, 0.51
, 218.222, -0.44, 0.65, 0.34
, 218.284, -0.32, 0.82, 0.39
, 218.351, -0.30, 0.81, 0.47
, 218.356, -0.14, 0.95, 0.68
, 218.419, 0.13, 1.30, 0.27
, 218.476, -0.33, 0.97, 0.58
, 218.542, -0.12, 0.44, 0.03
, 218.548, -0.11, 0.90, 0.29
, 218.604, -0.88, -0.48, 0.40
, 218.673, -0.85, -0.25, 0.51
, 218.737, -0.73, 0.21, 0.80
, 218.751, -0.82, -0.17, 0.57
, 218.801, -0.16, 0.73, 1.09
, 218.860, -0.32, 0.89, 0.76
, 218.924, -0.26, 0.91, 0.67
, 218.953, -0.28, 0.64, 0.75
, 218.985, -0.36, 0.29, 0.39
, 219.046, -0.42, 0.52, 0.68
, 219.110, -0.46, 0.63, 0.62
, 219.154, -0.35, 0.58, 0.76
, 219.178, -0.18, 0.59, 0.97
, 219.241, -0.39, 0.58, 0.82
, 219.305, -0.33, 0.49, 0.83
, 219.364, -0.36, 0.53, 0.86
, 219.368, -0.38, 0.51, 0.92
, 219.429, -0.26, 0.40, 1.07
, 219.496, 0.10, 0.13, 1.07
, 219.563, -0.15, 0.23, 1.16
, 219.568, -0.28, 0.15, 1.34
, 219.618, -0.06, 0.08, 1.14
, 219.694, 0.21, 0.01, 1.28
, 219.776, 0.12, 0.35, 0.53
, 219.777, 0.09, 0.15, 0.98
, 219.840, -0.10, 0.45, 0.75
, 219.871, 0.02, 0.42, 0.98
, 219.935, -0.19, 0.52, 0.84
, 219.958, -0.09, 0.46, 0.86
, 220.017, -0.18, 0.47, 1.22
, 220.066, -0.24, 0.38, 0.94
, 220.126, -0.04, 0.21, 1.17
, 220.159, -0.15, 0.35, 1.11
, 220.215, -0.12, 0.22, 0.99
, 220.254, -0.10, 0.31, 1.06
, 220.317, 0.07, 0.34, 1.02
, 220.360, -0.00, 0.31, 0.95
, 220.380, 0.05, 0.37, 0.85
, 220.443, -0.11, 0.44, 0.91
, 220.518, 0.02, 0.42, 0.95
, 220.561, -0.05, 0.44, 0.98
, 220.572, -0.06, 0.46, 1.08
, 220.635, 0.08, 0.31, 1.32
, 220.715, 0.02, 0.36, 0.90
, 220.762, -0.19, 0.49, 0.69
, 220.764, -0.03, 0.39, 0.97
, 220.825, -0.04, 0.40, 0.92
, 221.086, -0.17, 0.66, 0.99
, 221.106, -0.17, 0.71, 1.06
, 221.130, -0.21, 0.63, 1.04
, 221.147, -0.21, 0.61, 1.09
, 221.166, -0.19, 0.52, 1.23
, 221.187, -0.12, 0.48, 1.13
, 221.213, -0.07, 0.49, 0.93
, 221.229, -0.07, 0.46, 0.83
, 221.247, -0.09, 0.42, 0.88
, 221.268, -0.09, 0.39, 0.91
, 221.287, -0.06, 0.39, 0.89
, 221.309, -0.04, 0.42, 0.85
, 221.328, -0.04, 0.46, 0.78
, 221.347, -0.06, 0.51, 0.73
, 221.367, -0.01, 0.48, 0.78
, 221.369, -0.07, 0.45, 0.87
, 221.391, 0.02, 0.41, 0.93
, 221.407, -0.02, 0.43, 0.91
, 221.428, -0.08, 0.54, 0.80
, 221.482, -0.05, 0.59, 0.77
, 221.484, -0.02, 0.58, 0.79
, 221.488, -0.04, 0.60, 0.82
, 221.543, -0.03, 0.61, 0.87
, 221.547, 0.01, 0.60, 0.86
, 221.550, 0.01, 0.63, 0.89
, 221.569, -0.02, 0.68, 0.85
, 221.573, -0.02, 0.57, 0.85
, 221.590, -0.06, 0.70, 0.85
, 221.609, -0.14, 0.72, 0.91
, 221.659, -0.12, 0.70, 0.98
, 221.662, -0.03, 0.67, 0.94
, 221.669, -0.03, 0.72, 0.79
, 221.702, -0.08, 0.74, 0.81
, 221.749, -0.11, 0.67, 0.89
, 221.752, -0.08, 0.58, 1.07
, 221.754, -0.02, 0.52, 1.07
, 221.772, -0.03, 0.57, 0.48
, 221.774, -0.07, 0.66, 0.88
, 221.794, -0.08, 0.65, 0.59
, 221.811, 0.01, 0.59, 0.82
, 221.852, 0.05, 0.55, 0.78
, 221.854, -0.10, 0.59, 0.70
 
