
 ,time,x,y,z
, 204.122, 1.02, 0.28, -1.21
, 204.174, 1.09, 0.33, -1.21
, 204.236, 1.14, 0.36, -1.23
, 204.301, 1.17, 0.40, -1.25
, 204.323, 1.13, 0.36, -1.23
, 204.362, 1.21, 0.41, -1.26
, 204.426, 1.25, 0.42, -1.29
, 204.489, 1.26, 0.45, -1.33
, 204.524, 1.24, 0.43, -1.29
, 204.554, 1.30, 0.47, -1.38
, 204.618, 1.30, 0.47, -1.40
, 204.681, 1.33, 0.48, -1.45
, 204.729, 1.32, 0.49, -1.45
, 204.742, 1.31, 0.52, -1.50
, 204.811, 1.29, 0.54, -1.54
, 204.872, 1.34, 0.51, -1.57
, 204.929, 1.33, 0.53, -1.57
, 204.934, 1.36, 0.53, -1.61
, 204.998, 1.29, 0.56, -1.64
, 205.062, 1.27, 0.51, -1.68
, 205.127, 1.29, 0.52, -1.71
, 205.131, 1.28, 0.53, -1.68
, 205.190, 1.31, 0.50, -1.73
, 205.252, 1.31, 0.48, -1.77
, 205.315, 1.34, 0.46, -1.80
, 205.330, 1.35, 0.45, -1.80
, 205.381, 1.46, 0.38, -1.82
, 205.443, 1.46, 0.37, -1.84
, 205.508, 1.48, 0.32, -1.86
, 205.533, 1.46, 0.35, -1.84
, 205.573, 1.54, 0.25, -1.87
, 205.633, 1.58, 0.22, -1.84
, 205.699, 1.55, 0.20, -1.87
, 205.734, 1.56, 0.22, -1.86
, 205.764, 1.54, 0.14, -1.86
, 205.825, 1.57, 0.04, -1.86
, 205.888, 1.55, 0.02, -1.86
, 205.938, 1.53, 0.06, -1.86
, 205.950, 1.48, 0.01, -1.87
, 206.016, 1.48, -0.06, -1.88
, 206.078, 1.46, -0.11, -1.89
, 206.140, 1.45, -0.09, -1.87
, 206.144, 1.40, -0.11, -1.84
, 206.207, 1.32, -0.12, -1.85
, 206.270, 1.27, -0.20, -1.84
, 206.334, 1.26, -0.22, -1.82
, 206.340, 1.29, -0.18, -1.83
, 206.396, 1.22, -0.21, -1.79
, 206.460, 1.20, -0.26, -1.78
, 206.527, 1.17, -0.31, -1.75
, 206.538, 1.19, -0.27, -1.76
, 206.588, 1.13, -0.33, -1.72
, 206.651, 1.17, -0.34, -1.70
, 206.716, 1.19, -0.35, -1.69
, 206.744, 1.18, -0.35, -1.67
, 206.777, 1.18, -0.38, -1.63
, 206.844, 1.15, -0.39, -1.57
, 206.907, 1.18, -0.40, -1.55
, 206.942, 1.17, -0.39, -1.58
, 206.968, 1.15, -0.42, -1.51
, 207.033, 1.12, -0.39, -1.49
, 207.095, 1.07, -0.37, -1.45
, 207.146, 1.12, -0.39, -1.48
, 207.158, 1.10, -0.40, -1.43
, 207.224, 1.07, -0.39, -1.40
, 207.286, 1.04, -0.33, -1.38
, 207.346, 1.05, -0.36, -1.38
, 207.351, 1.03, -0.34, -1.35
, 207.412, 1.02, -0.34, -1.35
, 207.480, 0.99, -0.26, -1.34
, 207.541, 0.95, -0.23, -1.34
, 207.546, 0.98, -0.28, -1.34
, 207.604, 0.96, -0.22, -1.31
, 207.673, 0.96, -0.16, -1.33
, 207.732, 0.90, -0.13, -1.30
, 207.750, 0.94, -0.17, -1.31
, 207.798, 0.94, -0.09, -1.31
, 207.859, 0.95, -0.08, -1.31
, 207.922, 0.94, -0.00, -1.31
, 207.949, 0.95, -0.02, -1.31
, 207.986, 0.97, 0.04, -1.32
, 208.053, 0.99, 0.06, -1.33
, 208.112, 1.02, 0.11, -1.31
, 208.152, 1.04, 0.10, -1.33
, 208.177, 1.11, 0.13, -1.35
, 208.239, 1.10, 0.14, -1.28
, 208.303, 1.15, 0.18, -1.31
, 208.351, 1.12, 0.19, -1.30
, 208.368, 1.19, 0.24, -1.35
, 208.434, 1.20, 0.25, -1.32
, 208.494, 1.25, 0.25, -1.37
, 208.556, 1.23, 0.25, -1.36
, 208.561, 1.25, 0.26, -1.36
, 208.621, 1.27, 0.32, -1.40
, 208.685, 1.29, 0.29, -1.44
, 208.749, 1.31, 0.29, -1.48
, 208.762, 1.29, 0.30, -1.44
, 208.812, 1.30, 0.32, -1.48
, 208.877, 1.29, 0.35, -1.52
, 208.948, 1.30, 0.34, -1.55
, 208.961, 1.30, 0.34, -1.52
, 209.006, 1.27, 0.34, -1.58
, 209.066, 1.28, 0.37, -1.59
, 209.130, 1.30, 0.38, -1.62
, 209.159, 1.27, 0.37, -1.60
, 209.195, 1.28, 0.40, -1.64
, 209.258, 1.25, 0.35, -1.67
, 209.323, 1.27, 0.36, -1.68
, 209.360, 1.27, 0.36, -1.69
, 209.385, 1.30, 0.38, -1.71
, 209.449, 1.31, 0.33, -1.72
, 209.511, 1.37, 0.30, -1.74
, 209.561, 1.36, 0.31, -1.73
, 209.575, 1.39, 0.29, -1.74
, 209.638, 1.39, 0.28, -1.77
, 209.704, 1.45, 0.24, -1.77
, 209.764, 1.44, 0.24, -1.77
, 209.770, 1.47, 0.19, -1.74
, 209.830, 1.48, 0.16, -1.76
, 209.894, 1.49, 0.10, -1.77
, 209.958, 1.50, 0.07, -1.76
, 209.962, 1.49, 0.11, -1.76
, 210.019, 1.47, 0.03, -1.77
, 210.083, 1.44, 0.03, -1.79
, 210.149, 1.44, -0.02, -1.80
, 210.171, 1.45, 0.01, -1.79
, 210.211, 1.40, -0.04, -1.78
, 210.280, 1.27, -0.06, -1.75
, 210.339, 1.35, -0.09, -1.81
, 210.368, 1.34, -0.06, -1.78
, 210.401, 1.31, -0.14, -1.79
, 210.471, 1.22, -0.11, -1.76
, 210.534, 1.18, -0.13, -1.74
, 210.569, 1.22, -0.14, -1.76
, 210.601, 1.18, -0.15, -1.74
, 210.658, 1.20, -0.19, -1.73
, 210.719, 1.16, -0.17, -1.71
, 210.772, 1.17, -0.18, -1.71
, 210.787, 1.16, -0.17, -1.70
, 210.847, 1.20, -0.20, -1.68
, 210.910, 1.19, -0.22, -1.65
, 210.972, 1.19, -0.21, -1.65
, 210.976, 1.19, -0.20, -1.63
, 211.040, 1.21, -0.21, -1.60
, 211.101, 1.22, -0.24, -1.58
, 211.164, 1.21, -0.21, -1.55
, 211.179, 1.21, -0.21, -1.56
, 211.234, 1.19, -0.23, -1.52
, 211.291, 1.18, -0.25, -1.49
, 211.356, 1.16, -0.22, -1.48
, 211.374, 1.18, -0.23, -1.49
, 211.419, 1.14, -0.21, -1.47
, 211.484, 1.15, -0.23, -1.46
, 211.546, 1.11, -0.22, -1.45
, 211.577, 1.13, -0.22, -1.46
, 211.610, 1.08, -0.17, -1.45
, 211.673, 1.08, -0.16, -1.44
, 211.736, 1.06, -0.16, -1.44
, 211.786, 1.07, -0.15, -1.44
, 211.799, 1.04, -0.13, -1.44
, 211.866, 1.02, -0.06, -1.43
, 211.929, 1.01, -0.08, -1.44
, 211.980, 1.02, -0.06, -1.44
, 211.989, 1.02, -0.05, -1.45
, 212.057, 1.04, -0.01, -1.43
, 212.121, 1.04, 0.02, -1.44
, 212.181, 1.05, 0.02, -1.44
, 212.185, 1.07, 0.04, -1.45
, 212.246, 1.09, 0.05, -1.45
, 212.308, 1.12, 0.09, -1.46
, 212.371, 1.15, 0.11, -1.45
, 212.385, 1.12, 0.08, -1.45
, 212.436, 1.18, 0.11, -1.46
, 212.501, 1.26, 0.10, -1.43
, 212.565, 1.14, 0.17, -1.47
, 212.583, 1.21, 0.14, -1.45
, 212.631, 1.24, 0.13, -1.45
, 212.691, 1.27, 0.16, -1.47
, 212.754, 1.28, 0.16, -1.48
, 212.783, 1.29, 0.15, -1.47
, 212.820, 1.29, 0.16, -1.50
, 212.881, 1.30, 0.15, -1.54
, 212.947, 1.31, 0.17, -1.54
, 212.990, 1.30, 0.16, -1.53
, 213.008, 1.27, 0.18, -1.56
, 213.071, 1.28, 0.18, -1.60
, 213.136, 1.29, 0.19, -1.60
, 213.186, 1.27, 0.19, -1.59
, 213.198, 1.25, 0.20, -1.61
, 213.265, 1.22, 0.23, -1.65
, 213.330, 1.22, 0.21, -1.66
, 213.390, 1.23, 0.21, -1.66
, 213.394, 1.23, 0.19, -1.66
, 213.455, 1.22, 0.21, -1.68
, 213.517, 1.25, 0.22, -1.67
, 213.580, 1.27, 0.19, -1.68
, 213.594, 1.25, 0.20, -1.68
, 213.646, 1.30, 0.18, -1.68
, 213.708, 1.31, 0.19, -1.66
, 213.771, 1.33, 0.17, -1.68
, 213.790, 1.32, 0.17, -1.67
, 213.834, 1.37, 0.13, -1.67
, 213.901, 1.39, 0.14, -1.66
, 213.963, 1.37, 0.13, -1.66
, 213.996, 1.37, 0.13, -1.67
, 214.025, 1.36, 0.11, -1.69
, 214.087, 1.41, 0.06, -1.67
, 214.151, 1.35, 0.06, -1.68
, 214.191, 1.37, 0.07, -1.68
, 214.216, 1.35, 0.04, -1.71
, 214.283, 1.35, 0.01, -1.70
, 214.344, 1.28, 0.03, -1.69
, 214.400, 1.32, 0.02, -1.70
, 214.413, 1.26, 0.02, -1.69
, 214.470, 1.28, -0.02, -1.70
, 214.539, 1.24, -0.02, -1.69
, 214.600, 1.24, -0.01, -1.69
, 214.603, 1.21, 0.00, -1.67
, 214.661, 1.20, -0.02, -1.70
, 214.729, 1.22, -0.06, -1.70
, 214.789, 1.20, -0.04, -1.68
, 214.798, 1.21, -0.04, -1.69
, 214.851, 1.19, -0.02, -1.66
, 214.921, 1.22, -0.07, -1.67
, 214.980, 1.24, -0.09, -1.66
, 215.000, 1.22, -0.06, -1.66
, 215.042, 1.24, -0.06, -1.61
, 215.111, 1.24, -0.06, -1.62
, 215.171, 1.27, -0.10, -1.62
, 215.202, 1.26, -0.09, -1.60
, 215.232, 1.27, -0.10, -1.57
, 215.298, 1.26, -0.08, -1.57
, 215.361, 1.26, -0.09, -1.57
, 215.405, 1.26, -0.10, -1.56
, 215.424, 1.26, -0.13, -1.55
, 215.489, 1.26, -0.10, -1.55
, 215.552, 1.21, -0.09, -1.55
, 215.606, 1.22, -0.10, -1.54
, 215.619, 1.21, -0.12, -1.53
, 215.681, 1.18, -0.09, -1.54
, 215.742, 1.15, -0.06, -1.54
, 215.809, 1.17, -0.09, -1.53
, 215.813, 1.15, -0.08, -1.53
, 215.870, 1.15, -0.09, -1.53
, 215.932, 1.11, -0.03, -1.53
, 215.998, 1.10, -0.02, -1.52
, 216.012, 1.12, -0.05, -1.52
, 216.064, 1.12, -0.05, -1.52
, 216.124, 1.12, -0.01, -1.51
, 216.189, 1.11, 0.02, -1.52
, 216.209, 1.12, -0.01, -1.51
, 216.250, 1.12, 0.03, -1.52
, 216.319, 1.15, 0.02, -1.51
, 216.378, 1.18, 0.04, -1.52
, 216.410, 1.15, 0.04, -1.52
, 216.440, 1.17, 0.07, -1.52
, 216.505, 1.20, 0.06, -1.52
, 216.568, 1.23, 0.05, -1.53
, 216.611, 1.22, 0.06, -1.52
, 216.631, 1.23, 0.08, -1.52
, 216.696, 1.24, 0.09, -1.51
, 216.759, 1.28, 0.07, -1.51
, 216.813, 1.26, 0.08, -1.51
, 216.827, 1.27, 0.08, -1.51
, 216.888, 1.27, 0.09, -1.51
, 216.951, 1.30, 0.09, -1.52
, 217.014, 1.28, 0.09, -1.52
, 217.019, 1.27, 0.08, -1.53
, 217.080, 1.27, 0.11, -1.54
, 217.142, 1.25, 0.11, -1.55
, 217.204, 1.25, 0.09, -1.57
, 217.214, 1.26, 0.10, -1.56
, 217.271, 1.22, 0.12, -1.58
, 217.331, 1.22, 0.14, -1.58
, 217.394, 1.21, 0.12, -1.60
, 217.420, 1.22, 0.13, -1.59
, 217.463, 1.20, 0.12, -1.61
, 217.530, 1.19, 0.14, -1.60
, 217.586, 1.20, 0.16, -1.62
, 217.618, 1.20, 0.14, -1.61
, 217.649, 1.22, 0.13, -1.63
, 217.712, 1.25, 0.12, -1.63
, 217.778, 1.25, 0.15, -1.62
, 217.820, 1.26, 0.14, -1.62
, 217.839, 1.28, 0.14, -1.62
, 217.900, 1.29, 0.11, -1.64
, 217.964, 1.32, 0.13, -1.61
, 218.018, 1.31, 0.12, -1.62
, 218.028, 1.32, 0.12, -1.60
, 218.092, 1.34, 0.09, -1.62
, 218.155, 1.34, 0.09, -1.60
, 218.219, 1.35, 0.09, -1.60
, 218.221, 1.34, 0.09, -1.61
, 218.282, 1.33, 0.07, -1.61
, 218.346, 1.33, 0.07, -1.61
, 218.413, 1.32, 0.07, -1.60
, 218.423, 1.33, 0.06, -1.61
, 218.475, 1.32, 0.03, -1.61
, 218.538, 1.24, 0.06, -1.60
, 218.604, 1.25, 0.03, -1.62
, 218.633, 1.26, 0.05, -1.61
, 218.666, 1.22, 0.04, -1.59
, 218.731, 1.18, 0.06, -1.58
, 218.798, 1.18, 0.06, -1.59
, 218.830, 1.19, 0.05, -1.59
, 218.858, 1.17, 0.03, -1.57
, 218.920, 1.16, 0.06, -1.56
, 218.985, 1.14, 0.07, -1.56
, 219.030, 1.16, 0.04, -1.56
, 219.047, 1.17, 0.04, -1.56
, 219.114, 1.18, 0.04, -1.55
, 219.176, 1.16, 0.07, -1.53
, 219.232, 1.17, 0.05, -1.53
, 219.244, 1.18, 0.04, -1.52
, 219.302, 1.22, 0.03, -1.51
, 219.366, 1.19, 0.06, -1.48
, 219.431, 1.20, 0.05, -1.49
, 219.435, 1.21, 0.05, -1.48
, 219.494, 1.23, 0.02, -1.45
, 219.556, 1.20, 0.04, -1.42
, 219.620, 1.21, 0.05, -1.44
, 219.631, 1.22, 0.04, -1.44
, 219.687, 1.21, 0.00, -1.43
, 219.746, 1.17, 0.04, -1.40
, 219.813, 1.18, 0.03, -1.42
, 219.837, 1.18, 0.03, -1.42
, 219.880, 1.18, 0.01, -1.42
, 219.939, 1.12, 0.06, -1.39
, 220.001, 1.07, 0.10, -1.49
, 220.037, 1.12, 0.06, -1.46
, 220.068, 1.09, 0.11, -1.43
, 220.129, 1.12, 0.07, -1.46
, 220.193, 1.05, 0.07, -1.35
, 220.242, 1.09, 0.09, -1.41
, 220.254, 1.10, 0.10, -1.34
, 220.324, 1.05, 0.05, -1.30
, 220.388, 1.09, 0.08, -1.27
, 220.441, 1.09, 0.08, -1.31
, 220.446, 1.10, 0.06, -1.32
, 220.510, 1.07, 0.06, -1.32
, 220.572, 1.07, 0.09, -1.35
, 220.641, 1.05, 0.11, -1.36
, 220.646, 1.06, 0.09, -1.34
, 220.702, 1.08, 0.18, -1.37
, 220.764, 1.06, 0.19, -1.36
, 220.836, 1.07, 0.18, -1.31
, 220.842, 1.07, 0.18, -1.35
, 220.893, 1.07, 0.14, -1.29
, 220.959, 1.04, 0.11, -1.20
, 221.020, 1.06, 0.07, -1.18
, 221.044, 1.05, 0.10, -1.21
, 221.082, 1.04, 0.09, -1.16
, 221.149, 1.06, 0.08, -1.20
, 221.209, 1.04, 0.10, -1.23
, 221.244, 1.04, 0.09, -1.21
, 221.281, 1.02, 0.10, -1.21
, 221.339, 1.04, 0.11, -1.20
, 221.400, 1.04, 0.12, -1.23
, 221.449, 1.03, 0.13, -1.22
, 221.464, 1.03, 0.13, -1.25
, 221.532, 0.99, 0.14, -1.24
, 221.596, 0.98, 0.12, -1.24
, 221.653, 0.99, 0.14, -1.23
, 221.657, 0.95, 0.14, -1.21
, 221.720, 0.95, 0.14, -1.15
, 221.781, 0.96, 0.14, -1.15
, 221.849, 0.95, 0.14, -1.13
, 221.853, 0.95, 0.14, -1.14
, 221.909, 0.95, 0.12, -1.12
, 221.972, 0.95, 0.13, -1.13
, 222.038, 0.96, 0.13, -1.13
, 222.049, 0.95, 0.13, -1.13
, 222.100, 0.96, 0.14, -1.14
, 222.164, 0.97, 0.15, -1.16
, 222.226, 0.97, 0.14, -1.16
, 222.254, 0.97, 0.14, -1.15
, 222.289, 0.97, 0.14, -1.14
, 222.356, 0.95, 0.14, -1.09
, 222.420, 0.94, 0.11, -1.07
, 222.452, 0.94, 0.13, -1.07
, 222.481, 0.93, 0.13, -1.05
, 222.546, 0.91, 0.13, -1.03
, 222.614, 0.91, 0.11, -1.05
, 222.660, 0.91, 0.12, -1.04
, 222.675, 0.92, 0.10, -1.04
, 222.735, 0.90, 0.11, -1.04
, 222.801, 0.90, 0.09, -1.03
, 222.855, 0.90, 0.10, -1.03
, 222.863, 0.89, 0.09, -1.02
, 222.923, 0.87, 0.11, -1.04
, 222.986, 0.86, 0.08, -1.02
, 223.050, 0.86, 0.08, -0.99
, 223.054, 0.87, 0.09, -1.02
, 223.114, 0.85, 0.08, -0.97
, 223.178, 0.83, 0.08, -0.96
, 223.242, 0.84, 0.10, -0.96
, 223.258, 0.84, 0.09, -0.96
, 223.306, 0.84, 0.11, -0.98
, 223.370, 0.83, 0.12, -0.99
, 223.434, 0.82, 0.12, -0.99
, 223.460, 0.83, 0.12, -0.99
, 223.502, 0.81, 0.10, -0.96
, 223.561, 0.82, 0.10, -0.94
, 223.633, 0.81, 0.10, -0.94
, 223.662, 0.81, 0.11, -0.95
, 223.691, 0.81, 0.12, -0.94
, 223.752, 0.80, 0.11, -0.94
, 223.824, 0.80, 0.09, -0.92
, 223.866, 0.80, 0.10, -0.92
, 223.878, 0.80, 0.10, -0.89
, 223.943, 0.80, 0.10, -0.91
, 224.006, 0.81, 0.11, -0.91
, 224.063, 0.81, 0.11, -0.91
, 224.067, 0.82, 0.12, -0.91
, 224.132, 0.81, 0.12, -0.93
, 224.194, 0.81, 0.11, -0.92
, 224.272, 0.81, 0.12, -0.92
, 224.276, 0.81, 0.10, -0.91
, 224.331, 0.78, 0.10, -0.86
, 224.390, 0.79, 0.09, -0.86
, 224.453, 0.78, 0.08, -0.84
, 224.466, 0.78, 0.09, -0.86
, 224.519, 0.79, 0.08, -0.87
, 224.581, 0.77, 0.06, -0.84
, 224.642, 0.78, 0.08, -0.84
, 224.667, 0.78, 0.08, -0.85
, 224.706, 0.77, 0.08, -0.85
, 224.771, 0.78, 0.07, -0.89
, 224.832, 0.77, 0.08, -0.89
, 224.870, 0.77, 0.07, -0.88
, 224.899, 0.76, 0.08, -0.87
, 224.961, 0.75, 0.08, -0.87
, 225.024, 0.77, 0.08, -0.87
, 225.074, 0.76, 0.09, -0.86
, 225.086, 0.76, 0.10, -0.86
, 225.156, 0.74, 0.10, -0.83
, 225.215, 0.73, 0.09, -0.80
, 225.273, 0.73, 0.10, -0.81
, 225.278, 0.73, 0.10, -0.80
, 225.340, 0.73, 0.11, -0.80
, 225.413, 0.73, 0.10, -0.80
, 225.470, 0.72, 0.10, -0.80
, 225.475, 0.73, 0.10, -0.80
, 225.532, 0.73, 0.12, -0.81
, 225.601, 0.73, 0.12, -0.82
, 225.662, 0.73, 0.11, -0.82
, 225.675, 0.73, 0.11, -0.82
, 225.723, 0.73, 0.10, -0.82
, 225.786, 0.73, 0.10, -0.82
, 225.851, 0.73, 0.09, -0.80
, 225.883, 0.73, 0.10, -0.81
, 225.914, 0.73, 0.09, -0.80
, 225.978, 0.72, 0.10, -0.79
, 226.041, 0.71, 0.10, -0.77
, 226.081, 0.72, 0.10, -0.79
, 226.105, 0.71, 0.10, -0.77
, 226.169, 0.73, 0.09, -0.77
, 226.232, 0.73, 0.07, -0.78
, 226.282, 0.72, 0.09, -0.77
, 226.294, 0.73, 0.08, -0.79
, 226.360, 0.73, 0.08, -0.79
, 226.422, 0.73, 0.09, -0.78
, 226.492, 0.73, 0.08, -0.79
, 226.496, 0.73, 0.08, -0.79
, 226.551, 0.72, 0.08, -0.78
, 226.613, 0.72, 0.07, -0.76
, 226.681, 0.70, 0.07, -0.75
, 226.685, 0.71, 0.07, -0.76
, 226.741, 0.69, 0.07, -0.75
, 226.803, 0.70, 0.07, -0.75
, 226.869, 0.70, 0.07, -0.76
, 226.886, 0.70, 0.07, -0.75
, 226.932, 0.71, 0.08, -0.77
, 226.996, 0.70, 0.08, -0.77
, 227.066, 0.71, 0.08, -0.78
, 227.087, 0.70, 0.08, -0.78
, 227.121, 0.69, 0.07, -0.78
, 227.187, 0.68, 0.07, -0.76
, 227.251, 0.67, 0.08, -0.74
, 227.288, 0.67, 0.07, -0.74
, 227.312, 0.67, 0.08, -0.74
, 227.376, 0.66, 0.08, -0.75
, 227.440, 0.68, 0.08, -0.76
, 227.489, 0.67, 0.08, -0.75
, 227.502, 0.69, 0.09, -0.76
, 227.567, 0.69, 0.10, -0.77
, 227.632, 0.68, 0.08, -0.77
, 227.693, 0.68, 0.09, -0.76
, 227.698, 0.68, 0.08, -0.74
, 227.759, 0.68, 0.09, -0.73
, 227.822, 0.67, 0.09, -0.73
, 227.888, 0.66, 0.08, -0.73
, 227.893, 0.67, 0.08, -0.73
, 227.951, 0.67, 0.07, -0.72
, 228.011, 0.68, 0.09, -0.73
, 228.076, 0.70, 0.08, -0.74
, 228.094, 0.68, 0.08, -0.73
, 228.142, 0.70, 0.07, -0.75
, 228.206, 0.68, 0.08, -0.74
, 228.267, 0.69, 0.08, -0.74
, 228.297, 0.69, 0.07, -0.74
, 228.329, 0.69, 0.07, -0.74
, 228.397, 0.68, 0.07, -0.73
, 228.460, 0.68, 0.08, -0.73
, 228.495, 0.68, 0.07, -0.73
, 228.522, 0.67, 0.07, -0.72
, 228.584, 0.66, 0.06, -0.72
, 228.651, 0.68, 0.07, -0.72
, 228.700, 0.68, 0.06, -0.72
, 228.713, 0.69, 0.06, -0.72
, 228.777, 0.67, 0.07, -0.71
, 228.838, 0.67, 0.07, -0.73
, 228.900, 0.66, 0.07, -0.71
, 228.913, 0.66, 0.07, -0.73
, 228.965, 0.67, 0.06, -0.72
, 229.030, 0.68, 0.06, -0.73
, 229.093, 0.67, 0.07, -0.74
, 229.106, 0.67, 0.07, -0.73
, 229.169, 0.66, 0.07, -0.74
, 229.217, 0.65, 0.07, -0.72
, 229.281, 0.64, 0.07, -0.70
, 229.299, 0.65, 0.07, -0.72
, 229.345, 0.65, 0.07, -0.72
, 229.408, 0.64, 0.08, -0.71
, 229.472, 0.64, 0.06, -0.71
, 229.501, 0.64, 0.07, -0.71
, 229.535, 0.64, 0.06, -0.70
, 229.600, 0.65, 0.09, -0.71
, 229.663, 0.66, 0.07, -0.73
, 229.702, 0.66, 0.08, -0.72
, 229.725, 0.67, 0.08, -0.73
, 229.791, 0.67, 0.07, -0.73
, 229.853, 0.66, 0.08, -0.72
, 229.903, 0.67, 0.07, -0.73
, 229.916, 0.67, 0.07, -0.73
, 229.980, 0.66, 0.07, -0.71
, 230.045, 0.66, 0.07, -0.71
, 230.109, 0.66, 0.07, -0.71
, 230.112, 0.65, 0.07, -0.70
, 230.172, 0.65, 0.08, -0.70
, 230.239, 0.66, 0.07, -0.70
, 230.302, 0.67, 0.06, -0.71
, 230.309, 0.66, 0.07, -0.70
, 230.364, 0.66, 0.06, -0.71
, 230.430, 0.67, 0.06, -0.72
, 230.492, 0.67, 0.06, -0.72
, 230.510, 0.67, 0.06, -0.71
, 230.553, 0.67, 0.06, -0.72
, 230.619, 0.67, 0.06, -0.71
, 230.685, 0.67, 0.06, -0.71
, 230.712, 0.67, 0.06, -0.71
, 230.745, 0.65, 0.06, -0.71
, 230.812, 0.65, 0.06, -0.69
, 230.873, 0.65, 0.06, -0.69
, 230.913, 0.65, 0.06, -0.70
, 230.935, 0.65, 0.06, -0.69
, 231.000, 0.65, 0.06, -0.70
, 231.063, 0.65, 0.06, -0.70
, 231.115, 0.65, 0.06, -0.70
, 231.125, 0.66, 0.06, -0.70
, 231.191, 0.65, 0.07, -0.72
, 231.255, 0.65, 0.06, -0.72
, 231.316, 0.65, 0.07, -0.72
, 231.322, 0.65, 0.07, -0.72
, 231.388, 0.65, 0.06, -0.71
, 231.445, 0.64, 0.07, -0.70
, 231.509, 0.64, 0.06, -0.70
, 231.523, 0.65, 0.07, -0.71
, 231.578, 0.65, 0.08, -0.72
, 231.636, 0.65, 0.06, -0.71
, 231.700, 0.64, 0.07, -0.70
, 231.718, 0.64, 0.06, -0.70
, 231.765, 0.65, 0.06, -0.71
, 231.832, 0.65, 0.07, -0.71
, 231.891, 0.64, 0.06, -0.70
, 231.919, 0.65, 0.06, -0.71
, 231.953, 0.65, 0.05, -0.70
, 232.022, 0.67, 0.07, -0.72
, 232.084, 0.66, 0.06, -0.72
, 232.121, 0.66, 0.06, -0.72
, 232.146, 0.66, 0.06, -0.72
, 232.204, 0.65, 0.06, -0.70
, 232.268, 0.65, 0.06, -0.70
, 232.320, 0.65, 0.06, -0.70
, 232.332, 0.65, 0.06, -0.71
, 232.395, 0.64, 0.05, -0.69
, 232.459, 0.64, 0.06, -0.69
, 232.521, 0.64, 0.06, -0.70
, 232.522, 0.64, 0.06, -0.69
, 232.588, 0.66, 0.06, -0.71
, 232.651, 0.66, 0.06, -0.71
, 232.718, 0.66, 0.05, -0.70
, 232.731, 0.66, 0.06, -0.71
, 232.781, 0.66, 0.05, -0.71
, 232.844, 0.66, 0.06, -0.71
, 232.907, 0.65, 0.06, -0.70
, 232.928, 0.65, 0.05, -0.70
, 232.978, 0.65, 0.05, -0.70
, 233.033, 0.65, 0.06, -0.70
, 233.099, 0.64, 0.07, -0.70
, 233.129, 0.64, 0.06, -0.70
, 233.161, 0.65, 0.07, -0.70
, 233.223, 0.64, 0.06, -0.70
, 233.289, 0.64, 0.05, -0.71
, 233.331, 0.64, 0.06, -0.71
, 233.351, 0.65, 0.07, -0.72
, 233.418, 0.64, 0.06, -0.70
, 233.481, 0.65, 0.04, -0.71
, 233.533, 0.64, 0.07, -0.70
, 233.547, 0.64, 0.07, -0.70
, 233.606, 0.64, 0.06, -0.70
, 233.669, 0.65, 0.04, -0.71
, 233.735, 0.65, 0.06, -0.71
, 233.741, 0.65, 0.06, -0.72
, 233.798, 0.64, 0.06, -0.70
, 233.860, 0.64, 0.06, -0.71
, 233.926, 0.64, 0.06, -0.71
, 233.946, 0.64, 0.06, -0.71
, 233.989, 0.65, 0.06, -0.71
, 234.054, 0.65, 0.06, -0.71
, 234.120, 0.65, 0.05, -0.71
, 234.142, 0.64, 0.06, -0.71
, 234.178, 0.64, 0.05, -0.70
, 234.241, 0.64, 0.06, -0.70
, 234.305, 0.65, 0.06, -0.71
, 234.337, 0.65, 0.06, -0.71
, 234.366, 0.66, 0.07, -0.72
, 234.436, 0.64, 0.06, -0.70
, 234.496, 0.64, 0.06, -0.69
, 234.542, 0.64, 0.06, -0.70
, 234.559, 0.65, 0.06, -0.71
, 234.626, 0.64, 0.05, -0.70
, 234.688, 0.63, 0.05, -0.68
, 234.742, 0.64, 0.06, -0.70
, 234.755, 0.63, 0.06, -0.69
, 234.814, 0.66, 0.05, -0.72
, 234.877, 0.67, 0.06, -0.73
, 234.943, 0.66, 0.06, -0.72
, 234.947, 0.63, 0.07, -0.70
, 235.004, 0.64, 0.06, -0.69
, 235.069, 0.65, 0.04, -0.70
, 235.133, 0.66, 0.06, -0.72
, 235.149, 0.65, 0.05, -0.70
, 235.195, 0.64, 0.06, -0.71
, 235.262, 0.63, 0.05, -0.69
, 235.323, 0.63, 0.04, -0.69
, 235.347, 0.63, 0.05, -0.70
, 235.386, 0.65, 0.05, -0.72
, 235.449, 0.65, 0.06, -0.73
, 235.514, 0.65, 0.05, -0.71
, 235.545, 0.64, 0.05, -0.71
, 235.582, 0.64, 0.05, -0.69
, 235.641, 0.64, 0.06, -0.71
, 235.704, 0.65, 0.05, -0.71
, 235.753, 0.64, 0.05, -0.71
, 235.767, 0.64, 0.05, -0.70
, 235.833, 0.64, 0.05, -0.70
, 235.898, 0.64, 0.05, -0.71
, 235.950, 0.64, 0.05, -0.71
, 235.962, 0.64, 0.04, -0.71
, 236.023, 0.65, 0.05, -0.71
, 236.090, 0.64, 0.05, -0.71
, 236.151, 0.64, 0.05, -0.71
, 236.156, 0.64, 0.05, -0.71
, 236.212, 0.64, 0.05, -0.70
, 236.276, 0.64, 0.05, -0.71
